S,01,000,Alabama
C,01,001,Autauga County
C,01,003,Baldwin County
C,01,005,Barbour County
C,01,007,Bibb County
C,01,009,Blount County
C,01,011,Bullock County
C,01,013,Butler County
C,01,015,Calhoun County
C,01,017,Chambers County
C,01,019,Cherokee County
C,01,021,Chilton County
C,01,023,Choctaw County
C,01,025,Clarke County
C,01,027,Clay County
C,01,029,Cleburne County
C,01,031,Coffee County
C,01,033,Colbert County
C,01,035,Conecuh County
C,01,037,Coosa County
C,01,039,Covington County
C,01,041,Crenshaw County
C,01,043,Cullman County
C,01,045,Dale County
C,01,047,Dallas County
C,01,049,DeKalb County
C,01,051,Elmore County
C,01,053,Escambia County
C,01,055,Etowah County
C,01,057,Fayette County
C,01,059,Franklin County
C,01,061,Geneva County
C,01,063,Greene County
C,01,065,Hale County
C,01,067,Henry County
C,01,069,Houston County
C,01,071,Jackson County
C,01,073,Jefferson County
C,01,075,Lamar County
C,01,077,Lauderdale County
C,01,079,Lawrence County
C,01,081,Lee County
C,01,083,Limestone County
C,01,085,Lowndes County
C,01,087,Macon County
C,01,089,Madison County
C,01,091,Marengo County
C,01,093,Marion County
C,01,095,Marshall County
C,01,097,Mobile County
C,01,099,Monroe County
C,01,101,Montgomery County
C,01,103,Morgan County
C,01,105,Perry County
C,01,107,Pickens County
C,01,109,Pike County
C,01,111,Randolph County
C,01,113,Russell County
C,01,115,St. Clair County
C,01,117,Shelby County
C,01,119,Sumter County
C,01,121,Talladega County
C,01,123,Tallapoosa County
C,01,125,Tuscaloosa County
C,01,127,Walker County
C,01,129,Washington County
C,01,131,Wilcox County
C,01,133,Winston County
S,02,000,Alaska
C,02,013,Aleutians East Borough
C,02,016,Aleutians West Census Area
C,02,020,Anchorage Municipality
C,02,050,Bethel Census Area
C,02,060,Bristol Bay Borough
C,02,068,Denali Borough
C,02,070,Dillingham Census Area
C,02,090,Fairbanks North Star Borough
C,02,100,Haines Borough
C,02,105,Hoonah-Angoon Census Area
C,02,110,Juneau City and Borough
C,02,122,Kenai Peninsula Borough
C,02,130,Ketchikan Gateway Borough
C,02,150,Kodiak Island Borough
C,02,158,Kusilvak Census Area
C,02,164,Lake and Peninsula Borough
C,02,170,Matanuska-Susitna Borough
C,02,180,Nome Census Area
C,02,185,North Slope Borough
C,02,188,Northwest Arctic Borough
C,02,195,Petersburg Borough
C,02,198,Prince of Wales-Hyder Census Area
C,02,220,Sitka City and Borough
C,02,230,Skagway Municipality
C,02,240,Southeast Fairbanks Census Area
C,02,261,Valdez-Cordova Census Area
C,02,275,Wrangell City and Borough
C,02,282,Yakutat City and Borough
C,02,290,Yukon-Koyukuk Census Area
S,04,000,Arizona
C,04,001,Apache County
C,04,003,Cochise County
C,04,005,Coconino County
C,04,007,Gila County
C,04,009,Graham County
C,04,011,Greenlee County
C,04,012,La Paz County
C,04,013,Maricopa County
C,04,015,Mohave County
C,04,017,Navajo County
C,04,019,Pima County
C,04,021,Pinal County
C,04,023,Santa Cruz County
C,04,025,Yavapai County
C,04,027,Yuma County
S,05,000,Arkansas
C,05,001,Arkansas County
C,05,003,Ashley County
C,05,005,Baxter County
C,05,007,Benton County
C,05,009,Boone County
C,05,011,Bradley County
C,05,013,Calhoun County
C,05,015,Carroll County
C,05,017,Chicot County
C,05,019,Clark County
C,05,021,Clay County
C,05,023,Cleburne County
C,05,025,Cleveland County
C,05,027,Columbia County
C,05,029,Conway County
C,05,031,Craighead County
C,05,033,Crawford County
C,05,035,Crittenden County
C,05,037,Cross County
C,05,039,Dallas County
C,05,041,Desha County
C,05,043,Drew County
C,05,045,Faulkner County
C,05,047,Franklin County
C,05,049,Fulton County
C,05,051,Garland County
C,05,053,Grant County
C,05,055,Greene County
C,05,057,Hempstead County
C,05,059,Hot Spring County
C,05,061,Howard County
C,05,063,Independence County
C,05,065,Izard County
C,05,067,Jackson County
C,05,069,Jefferson County
C,05,071,Johnson County
C,05,073,Lafayette County
C,05,075,Lawrence County
C,05,077,Lee County
C,05,079,Lincoln County
C,05,081,Little River County
C,05,083,Logan County
C,05,085,Lonoke County
C,05,087,Madison County
C,05,089,Marion County
C,05,091,Miller County
C,05,093,Mississippi County
C,05,095,Monroe County
C,05,097,Montgomery County
C,05,099,Nevada County
C,05,101,Newton County
C,05,103,Ouachita County
C,05,105,Perry County
C,05,107,Phillips County
C,05,109,Pike County
C,05,111,Poinsett County
C,05,113,Polk County
C,05,115,Pope County
C,05,117,Prairie County
C,05,119,Pulaski County
C,05,121,Randolph County
C,05,123,St. Francis County
C,05,125,Saline County
C,05,127,Scott County
C,05,129,Searcy County
C,05,131,Sebastian County
C,05,133,Sevier County
C,05,135,Sharp County
C,05,137,Stone County
C,05,139,Union County
C,05,141,Van Buren County
C,05,143,Washington County
C,05,145,White County
C,05,147,Woodruff County
C,05,149,Yell County
S,06,000,California
C,06,001,Alameda County
C,06,003,Alpine County
C,06,005,Amador County
C,06,007,Butte County
C,06,009,Calaveras County
C,06,011,Colusa County
C,06,013,Contra Costa County
C,06,015,Del Norte County
C,06,017,El Dorado County
C,06,019,Fresno County
C,06,021,Glenn County
C,06,023,Humboldt County
C,06,025,Imperial County
C,06,027,Inyo County
C,06,029,Kern County
C,06,031,Kings County
C,06,033,Lake County
C,06,035,Lassen County
C,06,037,Los Angeles County
C,06,039,Madera County
C,06,041,Marin County
C,06,043,Mariposa County
C,06,045,Mendocino County
C,06,047,Merced County
C,06,049,Modoc County
C,06,051,Mono County
C,06,053,Monterey County
C,06,055,Napa County
C,06,057,Nevada County
C,06,059,Orange County
C,06,061,Placer County
C,06,063,Plumas County
C,06,065,Riverside County
C,06,067,Sacramento County
C,06,069,San Benito County
C,06,071,San Bernardino County
C,06,073,San Diego County
C,06,075,San Francisco County
C,06,077,San Joaquin County
C,06,079,San Luis Obispo County
C,06,081,San Mateo County
C,06,083,Santa Barbara County
C,06,085,Santa Clara County
C,06,087,Santa Cruz County
C,06,089,Shasta County
C,06,091,Sierra County
C,06,093,Siskiyou County
C,06,095,Solano County
C,06,097,Sonoma County
C,06,099,Stanislaus County
C,06,101,Sutter County
C,06,103,Tehama County
C,06,105,Trinity County
C,06,107,Tulare County
C,06,109,Tuolumne County
C,06,111,Ventura County
C,06,113,Yolo County
C,06,115,Yuba County
S,08,000,Colorado
C,08,001,Adams County
C,08,003,Alamosa County
C,08,005,Arapahoe County
C,08,007,Archuleta County
C,08,009,Baca County
C,08,011,Bent County
C,08,013,Boulder County
C,08,014,Broomfield County
C,08,015,Chaffee County
C,08,017,Cheyenne County
C,08,019,Clear Creek County
C,08,021,Conejos County
C,08,023,Costilla County
C,08,025,Crowley County
C,08,027,Custer County
C,08,029,Delta County
C,08,031,Denver County
C,08,033,Dolores County
C,08,035,Douglas County
C,08,037,Eagle County
C,08,039,Elbert County
C,08,041,El Paso County
C,08,043,Fremont County
C,08,045,Garfield County
C,08,047,Gilpin County
C,08,049,Grand County
C,08,051,Gunnison County
C,08,053,Hinsdale County
C,08,055,Huerfano County
C,08,057,Jackson County
C,08,059,Jefferson County
C,08,061,Kiowa County
C,08,063,Kit Carson County
C,08,065,Lake County
C,08,067,La Plata County
C,08,069,Larimer County
C,08,071,Las Animas County
C,08,073,Lincoln County
C,08,075,Logan County
C,08,077,Mesa County
C,08,079,Mineral County
C,08,081,Moffat County
C,08,083,Montezuma County
C,08,085,Montrose County
C,08,087,Morgan County
C,08,089,Otero County
C,08,091,Ouray County
C,08,093,Park County
C,08,095,Phillips County
C,08,097,Pitkin County
C,08,099,Prowers County
C,08,101,Pueblo County
C,08,103,Rio Blanco County
C,08,105,Rio Grande County
C,08,107,Routt County
C,08,109,Saguache County
C,08,111,San Juan County
C,08,113,San Miguel County
C,08,115,Sedgwick County
C,08,117,Summit County
C,08,119,Teller County
C,08,121,Washington County
C,08,123,Weld County
C,08,125,Yuma County
S,09,000,Connecticut
C,09,001,Fairfield County
C,09,003,Hartford County
C,09,005,Litchfield County
C,09,007,Middlesex County
C,09,009,New Haven County
C,09,011,New London County
C,09,013,Tolland County
C,09,015,Windham County
S,10,000,Delaware
C,10,001,Kent County
C,10,003,New Castle County
C,10,005,Sussex County
S,11,000,District of Columbia
C,11,001,District of Columbia
S,12,000,Florida
C,12,001,Alachua County
C,12,003,Baker County
C,12,005,Bay County
C,12,007,Bradford County
C,12,009,Brevard County
C,12,011,Broward County
C,12,013,Calhoun County
C,12,015,Charlotte County
C,12,017,Citrus County
C,12,019,Clay County
C,12,021,Collier County
C,12,023,Columbia County
C,12,027,DeSoto County
C,12,029,Dixie County
C,12,031,Duval County
C,12,033,Escambia County
C,12,035,Flagler County
C,12,037,Franklin County
C,12,039,Gadsden County
C,12,041,Gilchrist County
C,12,043,Glades County
C,12,045,Gulf County
C,12,047,Hamilton County
C,12,049,Hardee County
C,12,051,Hendry County
C,12,053,Hernando County
C,12,055,Highlands County
C,12,057,Hillsborough County
C,12,059,Holmes County
C,12,061,Indian River County
C,12,063,Jackson County
C,12,065,Jefferson County
C,12,067,Lafayette County
C,12,069,Lake County
C,12,071,Lee County
C,12,073,Leon County
C,12,075,Levy County
C,12,077,Liberty County
C,12,079,Madison County
C,12,081,Manatee County
C,12,083,Marion County
C,12,085,Martin County
C,12,086,Miami-Dade County
C,12,087,Monroe County
C,12,089,Nassau County
C,12,091,Okaloosa County
C,12,093,Okeechobee County
C,12,095,Orange County
C,12,097,Osceola County
C,12,099,Palm Beach County
C,12,101,Pasco County
C,12,103,Pinellas County
C,12,105,Polk County
C,12,107,Putnam County
C,12,109,St. Johns County
C,12,111,St. Lucie County
C,12,113,Santa Rosa County
C,12,115,Sarasota County
C,12,117,Seminole County
C,12,119,Sumter County
C,12,121,Suwannee County
C,12,123,Taylor County
C,12,125,Union County
C,12,127,Volusia County
C,12,129,Wakulla County
C,12,131,Walton County
C,12,133,Washington County
S,13,000,Georgia
C,13,001,Appling County
C,13,003,Atkinson County
C,13,005,Bacon County
C,13,007,Baker County
C,13,009,Baldwin County
C,13,011,Banks County
C,13,013,Barrow County
C,13,015,Bartow County
C,13,017,Ben Hill County
C,13,019,Berrien County
C,13,021,Bibb County
C,13,023,Bleckley County
C,13,025,Brantley County
C,13,027,Brooks County
C,13,029,Bryan County
C,13,031,Bulloch County
C,13,033,Burke County
C,13,035,Butts County
C,13,037,Calhoun County
C,13,039,Camden County
C,13,043,Candler County
C,13,045,Carroll County
C,13,047,Catoosa County
C,13,049,Charlton County
C,13,051,Chatham County
C,13,053,Chattahoochee County
C,13,055,Chattooga County
C,13,057,Cherokee County
C,13,059,Clarke County
C,13,061,Clay County
C,13,063,Clayton County
C,13,065,Clinch County
C,13,067,Cobb County
C,13,069,Coffee County
C,13,071,Colquitt County
C,13,073,Columbia County
C,13,075,Cook County
C,13,077,Coweta County
C,13,079,Crawford County
C,13,081,Crisp County
C,13,083,Dade County
C,13,085,Dawson County
C,13,087,Decatur County
C,13,089,DeKalb County
C,13,091,Dodge County
C,13,093,Dooly County
C,13,095,Dougherty County
C,13,097,Douglas County
C,13,099,Early County
C,13,101,Echols County
C,13,103,Effingham County
C,13,105,Elbert County
C,13,107,Emanuel County
C,13,109,Evans County
C,13,111,Fannin County
C,13,113,Fayette County
C,13,115,Floyd County
C,13,117,Forsyth County
C,13,119,Franklin County
C,13,121,Fulton County
C,13,123,Gilmer County
C,13,125,Glascock County
C,13,127,Glynn County
C,13,129,Gordon County
C,13,131,Grady County
C,13,133,Greene County
C,13,135,Gwinnett County
C,13,137,Habersham County
C,13,139,Hall County
C,13,141,Hancock County
C,13,143,Haralson County
C,13,145,Harris County
C,13,147,Hart County
C,13,149,Heard County
C,13,151,Henry County
C,13,153,Houston County
C,13,155,Irwin County
C,13,157,Jackson County
C,13,159,Jasper County
C,13,161,Jeff Davis County
C,13,163,Jefferson County
C,13,165,Jenkins County
C,13,167,Johnson County
C,13,169,Jones County
C,13,171,Lamar County
C,13,173,Lanier County
C,13,175,Laurens County
C,13,177,Lee County
C,13,179,Liberty County
C,13,181,Lincoln County
C,13,183,Long County
C,13,185,Lowndes County
C,13,187,Lumpkin County
C,13,189,McDuffie County
C,13,191,McIntosh County
C,13,193,Macon County
C,13,195,Madison County
C,13,197,Marion County
C,13,199,Meriwether County
C,13,201,Miller County
C,13,205,Mitchell County
C,13,207,Monroe County
C,13,209,Montgomery County
C,13,211,Morgan County
C,13,213,Murray County
C,13,215,Muscogee County
C,13,217,Newton County
C,13,219,Oconee County
C,13,221,Oglethorpe County
C,13,223,Paulding County
C,13,225,Peach County
C,13,227,Pickens County
C,13,229,Pierce County
C,13,231,Pike County
C,13,233,Polk County
C,13,235,Pulaski County
C,13,237,Putnam County
C,13,239,Quitman County
C,13,241,Rabun County
C,13,243,Randolph County
C,13,245,Richmond County
C,13,247,Rockdale County
C,13,249,Schley County
C,13,251,Screven County
C,13,253,Seminole County
C,13,255,Spalding County
C,13,257,Stephens County
C,13,259,Stewart County
C,13,261,Sumter County
C,13,263,Talbot County
C,13,265,Taliaferro County
C,13,267,Tattnall County
C,13,269,Taylor County
C,13,271,Telfair County
C,13,273,Terrell County
C,13,275,Thomas County
C,13,277,Tift County
C,13,279,Toombs County
C,13,281,Towns County
C,13,283,Treutlen County
C,13,285,Troup County
C,13,287,Turner County
C,13,289,Twiggs County
C,13,291,Union County
C,13,293,Upson County
C,13,295,Walker County
C,13,297,Walton County
C,13,299,Ware County
C,13,301,Warren County
C,13,303,Washington County
C,13,305,Wayne County
C,13,307,Webster County
C,13,309,Wheeler County
C,13,311,White County
C,13,313,Whitfield County
C,13,315,Wilcox County
C,13,317,Wilkes County
C,13,319,Wilkinson County
C,13,321,Worth County
S,15,000,Hawaii
C,15,001,Hawaii County
C,15,003,Honolulu County
C,15,005,Kalawao County
C,15,007,Kauai County
C,15,009,Maui County
S,16,000,Idaho
C,16,001,Ada County
C,16,003,Adams County
C,16,005,Bannock County
C,16,007,Bear Lake County
C,16,009,Benewah County
C,16,011,Bingham County
C,16,013,Blaine County
C,16,015,Boise County
C,16,017,Bonner County
C,16,019,Bonneville County
C,16,021,Boundary County
C,16,023,Butte County
C,16,025,Camas County
C,16,027,Canyon County
C,16,029,Caribou County
C,16,031,Cassia County
C,16,033,Clark County
C,16,035,Clearwater County
C,16,037,Custer County
C,16,039,Elmore County
C,16,041,Franklin County
C,16,043,Fremont County
C,16,045,Gem County
C,16,047,Gooding County
C,16,049,Idaho County
C,16,051,Jefferson County
C,16,053,Jerome County
C,16,055,Kootenai County
C,16,057,Latah County
C,16,059,Lemhi County
C,16,061,Lewis County
C,16,063,Lincoln County
C,16,065,Madison County
C,16,067,Minidoka County
C,16,069,Nez Perce County
C,16,071,Oneida County
C,16,073,Owyhee County
C,16,075,Payette County
C,16,077,Power County
C,16,079,Shoshone County
C,16,081,Teton County
C,16,083,Twin Falls County
C,16,085,Valley County
C,16,087,Washington County
S,17,000,Illinois
C,17,001,Adams County
C,17,003,Alexander County
C,17,005,Bond County
C,17,007,Boone County
C,17,009,Brown County
C,17,011,Bureau County
C,17,013,Calhoun County
C,17,015,Carroll County
C,17,017,Cass County
C,17,019,Champaign County
C,17,021,Christian County
C,17,023,Clark County
C,17,025,Clay County
C,17,027,Clinton County
C,17,029,Coles County
C,17,031,Cook County
C,17,033,Crawford County
C,17,035,Cumberland County
C,17,037,DeKalb County
C,17,039,De Witt County
C,17,041,Douglas County
C,17,043,DuPage County
C,17,045,Edgar County
C,17,047,Edwards County
C,17,049,Effingham County
C,17,051,Fayette County
C,17,053,Ford County
C,17,055,Franklin County
C,17,057,Fulton County
C,17,059,Gallatin County
C,17,061,Greene County
C,17,063,Grundy County
C,17,065,Hamilton County
C,17,067,Hancock County
C,17,069,Hardin County
C,17,071,Henderson County
C,17,073,Henry County
C,17,075,Iroquois County
C,17,077,Jackson County
C,17,079,Jasper County
C,17,081,Jefferson County
C,17,083,Jersey County
C,17,085,Jo Daviess County
C,17,087,Johnson County
C,17,089,Kane County
C,17,091,Kankakee County
C,17,093,Kendall County
C,17,095,Knox County
C,17,097,Lake County
C,17,099,LaSalle County
C,17,101,Lawrence County
C,17,103,Lee County
C,17,105,Livingston County
C,17,107,Logan County
C,17,109,McDonough County
C,17,111,McHenry County
C,17,113,McLean County
C,17,115,Macon County
C,17,117,Macoupin County
C,17,119,Madison County
C,17,121,Marion County
C,17,123,Marshall County
C,17,125,Mason County
C,17,127,Massac County
C,17,129,Menard County
C,17,131,Mercer County
C,17,133,Monroe County
C,17,135,Montgomery County
C,17,137,Morgan County
C,17,139,Moultrie County
C,17,141,Ogle County
C,17,143,Peoria County
C,17,145,Perry County
C,17,147,Piatt County
C,17,149,Pike County
C,17,151,Pope County
C,17,153,Pulaski County
C,17,155,Putnam County
C,17,157,Randolph County
C,17,159,Richland County
C,17,161,Rock Island County
C,17,163,St. Clair County
C,17,165,Saline County
C,17,167,Sangamon County
C,17,169,Schuyler County
C,17,171,Scott County
C,17,173,Shelby County
C,17,175,Stark County
C,17,177,Stephenson County
C,17,179,Tazewell County
C,17,181,Union County
C,17,183,Vermilion County
C,17,185,Wabash County
C,17,187,Warren County
C,17,189,Washington County
C,17,191,Wayne County
C,17,193,White County
C,17,195,Whiteside County
C,17,197,Will County
C,17,199,Williamson County
C,17,201,Winnebago County
C,17,203,Woodford County
S,18,000,Indiana
C,18,001,Adams County
C,18,003,Allen County
C,18,005,Bartholomew County
C,18,007,Benton County
C,18,009,Blackford County
C,18,011,Boone County
C,18,013,Brown County
C,18,015,Carroll County
C,18,017,Cass County
C,18,019,Clark County
C,18,021,Clay County
C,18,023,Clinton County
C,18,025,Crawford County
C,18,027,Daviess County
C,18,029,Dearborn County
C,18,031,Decatur County
C,18,033,DeKalb County
C,18,035,Delaware County
C,18,037,Dubois County
C,18,039,Elkhart County
C,18,041,Fayette County
C,18,043,Floyd County
C,18,045,Fountain County
C,18,047,Franklin County
C,18,049,Fulton County
C,18,051,Gibson County
C,18,053,Grant County
C,18,055,Greene County
C,18,057,Hamilton County
C,18,059,Hancock County
C,18,061,Harrison County
C,18,063,Hendricks County
C,18,065,Henry County
C,18,067,Howard County
C,18,069,Huntington County
C,18,071,Jackson County
C,18,073,Jasper County
C,18,075,Jay County
C,18,077,Jefferson County
C,18,079,Jennings County
C,18,081,Johnson County
C,18,083,Knox County
C,18,085,Kosciusko County
C,18,087,LaGrange County
C,18,089,Lake County
C,18,091,LaPorte County
C,18,093,Lawrence County
C,18,095,Madison County
C,18,097,Marion County
C,18,099,Marshall County
C,18,101,Martin County
C,18,103,Miami County
C,18,105,Monroe County
C,18,107,Montgomery County
C,18,109,Morgan County
C,18,111,Newton County
C,18,113,Noble County
C,18,115,Ohio County
C,18,117,Orange County
C,18,119,Owen County
C,18,121,Parke County
C,18,123,Perry County
C,18,125,Pike County
C,18,127,Porter County
C,18,129,Posey County
C,18,131,Pulaski County
C,18,133,Putnam County
C,18,135,Randolph County
C,18,137,Ripley County
C,18,139,Rush County
C,18,141,St. Joseph County
C,18,143,Scott County
C,18,145,Shelby County
C,18,147,Spencer County
C,18,149,Starke County
C,18,151,Steuben County
C,18,153,Sullivan County
C,18,155,Switzerland County
C,18,157,Tippecanoe County
C,18,159,Tipton County
C,18,161,Union County
C,18,163,Vanderburgh County
C,18,165,Vermillion County
C,18,167,Vigo County
C,18,169,Wabash County
C,18,171,Warren County
C,18,173,Warrick County
C,18,175,Washington County
C,18,177,Wayne County
C,18,179,Wells County
C,18,181,White County
C,18,183,Whitley County
S,19,000,Iowa
C,19,001,Adair County
C,19,003,Adams County
C,19,005,Allamakee County
C,19,007,Appanoose County
C,19,009,Audubon County
C,19,011,Benton County
C,19,013,Black Hawk County
C,19,015,Boone County
C,19,017,Bremer County
C,19,019,Buchanan County
C,19,021,Buena Vista County
C,19,023,Butler County
C,19,025,Calhoun County
C,19,027,Carroll County
C,19,029,Cass County
C,19,031,Cedar County
C,19,033,Cerro Gordo County
C,19,035,Cherokee County
C,19,037,Chickasaw County
C,19,039,Clarke County
C,19,041,Clay County
C,19,043,Clayton County
C,19,045,Clinton County
C,19,047,Crawford County
C,19,049,Dallas County
C,19,051,Davis County
C,19,053,Decatur County
C,19,055,Delaware County
C,19,057,Des Moines County
C,19,059,Dickinson County
C,19,061,Dubuque County
C,19,063,Emmet County
C,19,065,Fayette County
C,19,067,Floyd County
C,19,069,Franklin County
C,19,071,Fremont County
C,19,073,Greene County
C,19,075,Grundy County
C,19,077,Guthrie County
C,19,079,Hamilton County
C,19,081,Hancock County
C,19,083,Hardin County
C,19,085,Harrison County
C,19,087,Henry County
C,19,089,Howard County
C,19,091,Humboldt County
C,19,093,Ida County
C,19,095,Iowa County
C,19,097,Jackson County
C,19,099,Jasper County
C,19,101,Jefferson County
C,19,103,Johnson County
C,19,105,Jones County
C,19,107,Keokuk County
C,19,109,Kossuth County
C,19,111,Lee County
C,19,113,Linn County
C,19,115,Louisa County
C,19,117,Lucas County
C,19,119,Lyon County
C,19,121,Madison County
C,19,123,Mahaska County
C,19,125,Marion County
C,19,127,Marshall County
C,19,129,Mills County
C,19,131,Mitchell County
C,19,133,Monona County
C,19,135,Monroe County
C,19,137,Montgomery County
C,19,139,Muscatine County
C,19,141,O'Brien County
C,19,143,Osceola County
C,19,145,Page County
C,19,147,Palo Alto County
C,19,149,Plymouth County
C,19,151,Pocahontas County
C,19,153,Polk County
C,19,155,Pottawattamie County
C,19,157,Poweshiek County
C,19,159,Ringgold County
C,19,161,Sac County
C,19,163,Scott County
C,19,165,Shelby County
C,19,167,Sioux County
C,19,169,Story County
C,19,171,Tama County
C,19,173,Taylor County
C,19,175,Union County
C,19,177,Van Buren County
C,19,179,Wapello County
C,19,181,Warren County
C,19,183,Washington County
C,19,185,Wayne County
C,19,187,Webster County
C,19,189,Winnebago County
C,19,191,Winneshiek County
C,19,193,Woodbury County
C,19,195,Worth County
C,19,197,Wright County
S,20,000,Kansas
C,20,001,Allen County
C,20,003,Anderson County
C,20,005,Atchison County
C,20,007,Barber County
C,20,009,Barton County
C,20,011,Bourbon County
C,20,013,Brown County
C,20,015,Butler County
C,20,017,Chase County
C,20,019,Chautauqua County
C,20,021,Cherokee County
C,20,023,Cheyenne County
C,20,025,Clark County
C,20,027,Clay County
C,20,029,Cloud County
C,20,031,Coffey County
C,20,033,Comanche County
C,20,035,Cowley County
C,20,037,Crawford County
C,20,039,Decatur County
C,20,041,Dickinson County
C,20,043,Doniphan County
C,20,045,Douglas County
C,20,047,Edwards County
C,20,049,Elk County
C,20,051,Ellis County
C,20,053,Ellsworth County
C,20,055,Finney County
C,20,057,Ford County
C,20,059,Franklin County
C,20,061,Geary County
C,20,063,Gove County
C,20,065,Graham County
C,20,067,Grant County
C,20,069,Gray County
C,20,071,Greeley County
C,20,073,Greenwood County
C,20,075,Hamilton County
C,20,077,Harper County
C,20,079,Harvey County
C,20,081,Haskell County
C,20,083,Hodgeman County
C,20,085,Jackson County
C,20,087,Jefferson County
C,20,089,Jewell County
C,20,091,Johnson County
C,20,093,Kearny County
C,20,095,Kingman County
C,20,097,Kiowa County
C,20,099,Labette County
C,20,101,Lane County
C,20,103,Leavenworth County
C,20,105,Lincoln County
C,20,107,Linn County
C,20,109,Logan County
C,20,111,Lyon County
C,20,113,McPherson County
C,20,115,Marion County
C,20,117,Marshall County
C,20,119,Meade County
C,20,121,Miami County
C,20,123,Mitchell County
C,20,125,Montgomery County
C,20,127,Morris County
C,20,129,Morton County
C,20,131,Nemaha County
C,20,133,Neosho County
C,20,135,Ness County
C,20,137,Norton County
C,20,139,Osage County
C,20,141,Osborne County
C,20,143,Ottawa County
C,20,145,Pawnee County
C,20,147,Phillips County
C,20,149,Pottawatomie County
C,20,151,Pratt County
C,20,153,Rawlins County
C,20,155,Reno County
C,20,157,Republic County
C,20,159,Rice County
C,20,161,Riley County
C,20,163,Rooks County
C,20,165,Rush County
C,20,167,Russell County
C,20,169,Saline County
C,20,171,Scott County
C,20,173,Sedgwick County
C,20,175,Seward County
C,20,177,Shawnee County
C,20,179,Sheridan County
C,20,181,Sherman County
C,20,183,Smith County
C,20,185,Stafford County
C,20,187,Stanton County
C,20,189,Stevens County
C,20,191,Sumner County
C,20,193,Thomas County
C,20,195,Trego County
C,20,197,Wabaunsee County
C,20,199,Wallace County
C,20,201,Washington County
C,20,203,Wichita County
C,20,205,Wilson County
C,20,207,Woodson County
C,20,209,Wyandotte County
S,21,000,Kentucky
C,21,001,Adair County
C,21,003,Allen County
C,21,005,Anderson County
C,21,007,Ballard County
C,21,009,Barren County
C,21,011,Bath County
C,21,013,Bell County
C,21,015,Boone County
C,21,017,Bourbon County
C,21,019,Boyd County
C,21,021,Boyle County
C,21,023,Bracken County
C,21,025,Breathitt County
C,21,027,Breckinridge County
C,21,029,Bullitt County
C,21,031,Butler County
C,21,033,Caldwell County
C,21,035,Calloway County
C,21,037,Campbell County
C,21,039,Carlisle County
C,21,041,Carroll County
C,21,043,Carter County
C,21,045,Casey County
C,21,047,Christian County
C,21,049,Clark County
C,21,051,Clay County
C,21,053,Clinton County
C,21,055,Crittenden County
C,21,057,Cumberland County
C,21,059,Daviess County
C,21,061,Edmonson County
C,21,063,Elliott County
C,21,065,Estill County
C,21,067,Fayette County
C,21,069,Fleming County
C,21,071,Floyd County
C,21,073,Franklin County
C,21,075,Fulton County
C,21,077,Gallatin County
C,21,079,Garrard County
C,21,081,Grant County
C,21,083,Graves County
C,21,085,Grayson County
C,21,087,Green County
C,21,089,Greenup County
C,21,091,Hancock County
C,21,093,Hardin County
C,21,095,Harlan County
C,21,097,Harrison County
C,21,099,Hart County
C,21,101,Henderson County
C,21,103,Henry County
C,21,105,Hickman County
C,21,107,Hopkins County
C,21,109,Jackson County
