S,01,000,Alabama
C,21,111,Jefferson County
C,21,113,Jessamine County
C,21,115,Johnson County
C,21,117,Kenton County
C,21,119,Knott County
C,21,121,Knox County
C,21,123,Larue County
C,21,125,Laurel County
C,21,127,Lawrence County
C,21,129,Lee County
C,21,131,Leslie County
C,21,133,Letcher County
C,21,135,Lewis County
C,21,137,Lincoln County
C,21,139,Livingston County
C,21,141,Logan County
C,21,143,Lyon County
C,21,145,McCracken County
C,21,147,McCreary County
C,21,149,McLean County
C,21,151,Madison County
C,21,153,Magoffin County
C,21,155,Marion County
C,21,157,Marshall County
C,21,159,Martin County
C,21,161,Mason County
C,21,163,Meade County
C,21,165,Menifee County
C,21,167,Mercer County
C,21,169,Metcalfe County
C,21,171,Monroe County
C,21,173,Montgomery County
C,21,175,Morgan County
C,21,177,Muhlenberg County
C,21,179,Nelson County
C,21,181,Nicholas County
C,21,183,Ohio County
C,21,185,Oldham County
C,21,187,Owen County
C,21,189,Owsley County
C,21,191,Pendleton County
C,21,193,Perry County
C,21,195,Pike County
C,21,197,Powell County
C,21,199,Pulaski County
C,21,201,Robertson County
C,21,203,Rockcastle County
C,21,205,Rowan County
C,21,207,Russell County
C,21,209,Scott County
C,21,211,Shelby County
C,21,213,Simpson County
C,21,215,Spencer County
C,21,217,Taylor County
C,21,219,Todd County
C,21,221,Trigg County
C,21,223,Trimble County
C,21,225,Union County
C,21,227,Warren County
C,21,229,Washington County
C,21,231,Wayne County
C,21,233,Webster County
C,21,235,Whitley County
C,21,237,Wolfe County
C,21,239,Woodford County
S,22,000,Louisiana
C,22,001,Acadia Parish
C,22,003,Allen Parish
C,22,005,Ascension Parish
C,22,007,Assumption Parish
C,22,009,Avoyelles Parish
C,22,011,Beauregard Parish
C,22,013,Bienville Parish
C,22,015,Bossier Parish
C,22,017,Caddo Parish
C,22,019,Calcasieu Parish
C,22,021,Caldwell Parish
C,22,023,Cameron Parish
C,22,025,Catahoula Parish
C,22,027,Claiborne Parish
C,22,029,Concordia Parish
C,22,031,De Soto Parish
C,22,033,East Baton Rouge Parish
C,22,035,East Carroll Parish
C,22,037,East Feliciana Parish
C,22,039,Evangeline Parish
C,22,041,Franklin Parish
C,22,043,Grant Parish
C,22,045,Iberia Parish
C,22,047,Iberville Parish
C,22,049,Jackson Parish
C,22,051,Jefferson Parish
C,22,053,Jefferson Davis Parish
C,22,055,Lafayette Parish
C,22,057,Lafourche Parish
C,22,059,LaSalle Parish
C,22,061,Lincoln Parish
C,22,063,Livingston Parish
C,22,065,Madison Parish
C,22,067,Morehouse Parish
C,22,069,Natchitoches Parish
C,22,071,Orleans Parish
C,22,073,Ouachita Parish
C,22,075,Plaquemines Parish
C,22,077,Pointe Coupee Parish
C,22,079,Rapides Parish
C,22,081,Red River Parish
C,22,083,Richland Parish
C,22,085,Sabine Parish
C,22,087,St. Bernard Parish
C,22,089,St. Charles Parish
C,22,091,St. Helena Parish
C,22,093,St. James Parish
C,22,095,St. John the Baptist Parish
C,22,097,St. Landry Parish
C,22,099,St. Martin Parish
C,22,101,St. Mary Parish
C,22,103,St. Tammany Parish
C,22,105,Tangipahoa Parish
C,22,107,Tensas Parish
C,22,109,Terrebonne Parish
C,22,111,Union Parish
C,22,113,Vermilion Parish
C,22,115,Vernon Parish
C,22,117,Washington Parish
C,22,119,Webster Parish
C,22,121,West Baton Rouge Parish
C,22,123,West Carroll Parish
C,22,125,West Feliciana Parish
C,22,127,Winn Parish
S,23,000,Maine
C,23,001,Androscoggin County
C,23,003,Aroostook County
C,23,005,Cumberland County
C,23,007,Franklin County
C,23,009,Hancock County
C,23,011,Kennebec County
C,23,013,Knox County
C,23,015,Lincoln County
C,23,017,Oxford County
C,23,019,Penobscot County
C,23,021,Piscataquis County
C,23,023,Sagadahoc County
C,23,025,Somerset County
C,23,027,Waldo County
C,23,029,Washington County
C,23,031,York County
S,24,000,Maryland
C,24,001,Allegany County
C,24,003,Anne Arundel County
C,24,005,Baltimore County
C,24,009,Calvert County
C,24,011,Caroline County
C,24,013,Carroll County
C,24,015,Cecil County
C,24,017,Charles County
C,24,019,Dorchester County
C,24,021,Frederick County
C,24,023,Garrett County
C,24,025,Harford County
C,24,027,Howard County
C,24,029,Kent County
C,24,031,Montgomery County
C,24,033,Prince George's County
C,24,035,Queen Anne's County
C,24,037,St. Mary's County
C,24,039,Somerset County
C,24,041,Talbot County
C,24,043,Washington County
C,24,045,Wicomico County
C,24,047,Worcester County
C,24,510,Baltimore city
S,25,000,Massachusetts
C,25,001,Barnstable County
C,25,003,Berkshire County
C,25,005,Bristol County
C,25,007,Dukes County
C,25,009,Essex County
C,25,011,Franklin County
C,25,013,Hampden County
C,25,015,Hampshire County
C,25,017,Middlesex County
C,25,019,Nantucket County
C,25,021,Norfolk County
C,25,023,Plymouth County
C,25,025,Suffolk County
C,25,027,Worcester County
S,26,000,Michigan
C,26,001,Alcona County
C,26,003,Alger County
C,26,005,Allegan County
C,26,007,Alpena County
C,26,009,Antrim County
C,26,011,Arenac County
C,26,013,Baraga County
C,26,015,Barry County
C,26,017,Bay County
C,26,019,Benzie County
C,26,021,Berrien County
C,26,023,Branch County
C,26,025,Calhoun County
C,26,027,Cass County
C,26,029,Charlevoix County
C,26,031,Cheboygan County
C,26,033,Chippewa County
C,26,035,Clare County
C,26,037,Clinton County
C,26,039,Crawford County
C,26,041,Delta County
C,26,043,Dickinson County
C,26,045,Eaton County
C,26,047,Emmet County
C,26,049,Genesee County
C,26,051,Gladwin County
C,26,053,Gogebic County
C,26,055,Grand Traverse County
C,26,057,Gratiot County
C,26,059,Hillsdale County
C,26,061,Houghton County
C,26,063,Huron County
C,26,065,Ingham County
C,26,067,Ionia County
C,26,069,Iosco County
C,26,071,Iron County
C,26,073,Isabella County
C,26,075,Jackson County
C,26,077,Kalamazoo County
C,26,079,Kalkaska County
C,26,081,Kent County
C,26,083,Keweenaw County
C,26,085,Lake County
C,26,087,Lapeer County
C,26,089,Leelanau County
C,26,091,Lenawee County
C,26,093,Livingston County
C,26,095,Luce County
C,26,097,Mackinac County
C,26,099,Macomb County
C,26,101,Manistee County
C,26,103,Marquette County
C,26,105,Mason County
C,26,107,Mecosta County
C,26,109,Menominee County
C,26,111,Midland County
C,26,113,Missaukee County
C,26,115,Monroe County
C,26,117,Montcalm County
C,26,119,Montmorency County
C,26,121,Muskegon County
C,26,123,Newaygo County
C,26,125,Oakland County
C,26,127,Oceana County
C,26,129,Ogemaw County
C,26,131,Ontonagon County
C,26,133,Osceola County
C,26,135,Oscoda County
C,26,137,Otsego County
C,26,139,Ottawa County
C,26,141,Presque Isle County
C,26,143,Roscommon County
C,26,145,Saginaw County
C,26,147,St. Clair County
C,26,149,St. Joseph County
C,26,151,Sanilac County
C,26,153,Schoolcraft County
C,26,155,Shiawassee County
C,26,157,Tuscola County
C,26,159,Van Buren County
C,26,161,Washtenaw County
C,26,163,Wayne County
C,26,165,Wexford County
S,27,000,Minnesota
C,27,001,Aitkin County
C,27,003,Anoka County
C,27,005,Becker County
C,27,007,Beltrami County
C,27,009,Benton County
C,27,011,Big Stone County
C,27,013,Blue Earth County
C,27,015,Brown County
C,27,017,Carlton County
C,27,019,Carver County
C,27,021,Cass County
C,27,023,Chippewa County
C,27,025,Chisago County
C,27,027,Clay County
C,27,029,Clearwater County
C,27,031,Cook County
C,27,033,Cottonwood County
C,27,035,Crow Wing County
C,27,037,Dakota County
C,27,039,Dodge County
C,27,041,Douglas County
C,27,043,Faribault County
C,27,045,Fillmore County
C,27,047,Freeborn County
C,27,049,Goodhue County
C,27,051,Grant County
C,27,053,Hennepin County
C,27,055,Houston County
C,27,057,Hubbard County
C,27,059,Isanti County
C,27,061,Itasca County
C,27,063,Jackson County
C,27,065,Kanabec County
C,27,067,Kandiyohi County
C,27,069,Kittson County
C,27,071,Koochiching County
C,27,073,Lac qui Parle County
C,27,075,Lake County
C,27,077,Lake of the Woods County
C,27,079,Le Sueur County
C,27,081,Lincoln County
C,27,083,Lyon County
C,27,085,McLeod County
C,27,087,Mahnomen County
C,27,089,Marshall County
C,27,091,Martin County
C,27,093,Meeker County
C,27,095,Mille Lacs County
C,27,097,Morrison County
C,27,099,Mower County
C,27,101,Murray County
C,27,103,Nicollet County
C,27,105,Nobles County
C,27,107,Norman County
C,27,109,Olmsted County
C,27,111,Otter Tail County
C,27,113,Pennington County
C,27,115,Pine County
C,27,117,Pipestone County
C,27,119,Polk County
C,27,121,Pope County
C,27,123,Ramsey County
C,27,125,Red Lake County
C,27,127,Redwood County
C,27,129,Renville County
C,27,131,Rice County
C,27,133,Rock County
C,27,135,Roseau County
C,27,137,St. Louis County
C,27,139,Scott County
C,27,141,Sherburne County
C,27,143,Sibley County
C,27,145,Stearns County
C,27,147,Steele County
C,27,149,Stevens County
C,27,151,Swift County
C,27,153,Todd County
C,27,155,Traverse County
C,27,157,Wabasha County
C,27,159,Wadena County
C,27,161,Waseca County
C,27,163,Washington County
C,27,165,Watonwan County
C,27,167,Wilkin County
C,27,169,Winona County
C,27,171,Wright County
C,27,173,Yellow Medicine County
S,28,000,Mississippi
C,28,001,Adams County
C,28,003,Alcorn County
C,28,005,Amite County
C,28,007,Attala County
C,28,009,Benton County
C,28,011,Bolivar County
C,28,013,Calhoun County
C,28,015,Carroll County
C,28,017,Chickasaw County
C,28,019,Choctaw County
C,28,021,Claiborne County
C,28,023,Clarke County
C,28,025,Clay County
C,28,027,Coahoma County
C,28,029,Copiah County
C,28,031,Covington County
C,28,033,DeSoto County
C,28,035,Forrest County
C,28,037,Franklin County
C,28,039,George County
C,28,041,Greene County
C,28,043,Grenada County
C,28,045,Hancock County
C,28,047,Harrison County
C,28,049,Hinds County
C,28,051,Holmes County
C,28,053,Humphreys County
C,28,055,Issaquena County
C,28,057,Itawamba County
C,28,059,Jackson County
C,28,061,Jasper County
C,28,063,Jefferson County
C,28,065,Jefferson Davis County
C,28,067,Jones County
C,28,069,Kemper County
C,28,071,Lafayette County
C,28,073,Lamar County
C,28,075,Lauderdale County
C,28,077,Lawrence County
C,28,079,Leake County
C,28,081,Lee County
C,28,083,Leflore County
C,28,085,Lincoln County
C,28,087,Lowndes County
C,28,089,Madison County
C,28,091,Marion County
C,28,093,Marshall County
C,28,095,Monroe County
C,28,097,Montgomery County
C,28,099,Neshoba County
C,28,101,Newton County
C,28,103,Noxubee County
C,28,105,Oktibbeha County
C,28,107,Panola County
C,28,109,Pearl River County
C,28,111,Perry County
C,28,113,Pike County
C,28,115,Pontotoc County
C,28,117,Prentiss County
C,28,119,Quitman County
C,28,121,Rankin County
C,28,123,Scott County
C,28,125,Sharkey County
C,28,127,Simpson County
C,28,129,Smith County
C,28,131,Stone County
C,28,133,Sunflower County
C,28,135,Tallahatchie County
C,28,137,Tate County
C,28,139,Tippah County
C,28,141,Tishomingo County
C,28,143,Tunica County
C,28,145,Union County
C,28,147,Walthall County
C,28,149,Warren County
C,28,151,Washington County
C,28,153,Wayne County
C,28,155,Webster County
C,28,157,Wilkinson County
C,28,159,Winston County
C,28,161,Yalobusha County
C,28,163,Yazoo County
S,29,000,Missouri
C,29,001,Adair County
C,29,003,Andrew County
C,29,005,Atchison County
C,29,007,Audrain County
C,29,009,Barry County
C,29,011,Barton County
C,29,013,Bates County
C,29,015,Benton County
C,29,017,Bollinger County
C,29,019,Boone County
C,29,021,Buchanan County
C,29,023,Butler County
C,29,025,Caldwell County
C,29,027,Callaway County
C,29,029,Camden County
C,29,031,Cape Girardeau County
C,29,033,Carroll County
C,29,035,Carter County
C,29,037,Cass County
C,29,039,Cedar County
C,29,041,Chariton County
C,29,043,Christian County
C,29,045,Clark County
C,29,047,Clay County
C,29,049,Clinton County
C,29,051,Cole County
C,29,053,Cooper County
C,29,055,Crawford County
C,29,057,Dade County
C,29,059,Dallas County
C,29,061,Daviess County
C,29,063,DeKalb County
C,29,065,Dent County
C,29,067,Douglas County
C,29,069,Dunklin County
C,29,071,Franklin County
C,29,073,Gasconade County
C,29,075,Gentry County
C,29,077,Greene County
C,29,079,Grundy County
C,29,081,Harrison County
C,29,083,Henry County
C,29,085,Hickory County
C,29,087,Holt County
C,29,089,Howard County
C,29,091,Howell County
C,29,093,Iron County
C,29,095,Jackson County
C,29,097,Jasper County
C,29,099,Jefferson County
C,29,101,Johnson County
C,29,103,Knox County
C,29,105,Laclede County
C,29,107,Lafayette County
C,29,109,Lawrence County
C,29,111,Lewis County
C,29,113,Lincoln County
C,29,115,Linn County
C,29,117,Livingston County
C,29,119,McDonald County
C,29,121,Macon County
C,29,123,Madison County
C,29,125,Maries County
C,29,127,Marion County
C,29,129,Mercer County
C,29,131,Miller County
C,29,133,Mississippi County
C,29,135,Moniteau County
C,29,137,Monroe County
C,29,139,Montgomery County
C,29,141,Morgan County
C,29,143,New Madrid County
C,29,145,Newton County
C,29,147,Nodaway County
C,29,149,Oregon County
C,29,151,Osage County
C,29,153,Ozark County
C,29,155,Pemiscot County
C,29,157,Perry County
C,29,159,Pettis County
C,29,161,Phelps County
C,29,163,Pike County
C,29,165,Platte County
C,29,167,Polk County
C,29,169,Pulaski County
C,29,171,Putnam County
C,29,173,Ralls County
C,29,175,Randolph County
C,29,177,Ray County
C,29,179,Reynolds County
C,29,181,Ripley County
C,29,183,St. Charles County
C,29,185,St. Clair County
C,29,186,Ste. Genevieve County
C,29,187,St. Francois County
C,29,189,St. Louis County
C,29,195,Saline County
C,29,197,Schuyler County
C,29,199,Scotland County
C,29,201,Scott County
C,29,203,Shannon County
C,29,205,Shelby County
C,29,207,Stoddard County
C,29,209,Stone County
C,29,211,Sullivan County
C,29,213,Taney County
C,29,215,Texas County
C,29,217,Vernon County
C,29,219,Warren County
C,29,221,Washington County
C,29,223,Wayne County
C,29,225,Webster County
C,29,227,Worth County
C,29,229,Wright County
C,29,510,St. Louis city
S,30,000,Montana
C,30,001,Beaverhead County
C,30,003,Big Horn County
C,30,005,Blaine County
C,30,007,Broadwater County
C,30,009,Carbon County
C,30,011,Carter County
C,30,013,Cascade County
C,30,015,Chouteau County
C,30,017,Custer County
C,30,019,Daniels County
C,30,021,Dawson County
C,30,023,Deer Lodge County
C,30,025,Fallon County
C,30,027,Fergus County
C,30,029,Flathead County
C,30,031,Gallatin County
C,30,033,Garfield County
C,30,035,Glacier County
C,30,037,Golden Valley County
C,30,039,Granite County
C,30,041,Hill County
C,30,043,Jefferson County
C,30,045,Judith Basin County
C,30,047,Lake County
C,30,049,Lewis and Clark County
C,30,051,Liberty County
C,30,053,Lincoln County
C,30,055,McCone County
C,30,057,Madison County
C,30,059,Meagher County
C,30,061,Mineral County
C,30,063,Missoula County
C,30,065,Musselshell County
C,30,067,Park County
C,30,069,Petroleum County
C,30,071,Phillips County
C,30,073,Pondera County
C,30,075,Powder River County
C,30,077,Powell County
C,30,079,Prairie County
C,30,081,Ravalli County
C,30,083,Richland County
C,30,085,Roosevelt County
C,30,087,Rosebud County
C,30,089,Sanders County
C,30,091,Sheridan County
C,30,093,Silver Bow County
C,30,095,Stillwater County
C,30,097,Sweet Grass County
C,30,099,Teton County
C,30,101,Toole County
C,30,103,Treasure County
C,30,105,Valley County
C,30,107,Wheatland County
C,30,109,Wibaux County
C,30,111,Yellowstone County
S,31,000,Nebraska
C,31,001,Adams County
C,31,003,Antelope County
C,31,005,Arthur County
C,31,007,Banner County
C,31,009,Blaine County
C,31,011,Boone County
C,31,013,Box Butte County
C,31,015,Boyd County
C,31,017,Brown County
C,31,019,Buffalo County
C,31,021,Burt County
C,31,023,Butler County
C,31,025,Cass County
C,31,027,Cedar County
C,31,029,Chase County
C,31,031,Cherry County
C,31,033,Cheyenne County
C,31,035,Clay County
C,31,037,Colfax County
C,31,039,Cuming County
C,31,041,Custer County
C,31,043,Dakota County
C,31,045,Dawes County
C,31,047,Dawson County
C,31,049,Deuel County
C,31,051,Dixon County
C,31,053,Dodge County
C,31,055,Douglas County
C,31,057,Dundy County
C,31,059,Fillmore County
C,31,061,Franklin County
C,31,063,Frontier County
C,31,065,Furnas County
C,31,067,Gage County
C,31,069,Garden County
C,31,071,Garfield County
C,31,073,Gosper County
C,31,075,Grant County
C,31,077,Greeley County
C,31,079,Hall County
C,31,081,Hamilton County
C,31,083,Harlan County
C,31,085,Hayes County
C,31,087,Hitchcock County
C,31,089,Holt County
C,31,091,Hooker County
C,31,093,Howard County
C,31,095,Jefferson County
C,31,097,Johnson County
C,31,099,Kearney County
C,31,101,Keith County
C,31,103,Keya Paha County
C,31,105,Kimball County
C,31,107,Knox County
C,31,109,Lancaster County
C,31,111,Lincoln County
C,31,113,Logan County
C,31,115,Loup County
C,31,117,McPherson County
C,31,119,Madison County
C,31,121,Merrick County
C,31,123,Morrill County
C,31,125,Nance County
C,31,127,Nemaha County
C,31,129,Nuckolls County
C,31,131,Otoe County
C,31,133,Pawnee County
C,31,135,Perkins County
C,31,137,Phelps County
C,31,139,Pierce County
C,31,141,Platte County
C,31,143,Polk County
C,31,145,Red Willow County
C,31,147,Richardson County
C,31,149,Rock County
C,31,151,Saline County
C,31,153,Sarpy County
C,31,155,Saunders County
C,31,157,Scotts Bluff County
C,31,159,Seward County
C,31,161,Sheridan County
C,31,163,Sherman County
C,31,165,Sioux County
C,31,167,Stanton County
C,31,169,Thayer County
C,31,171,Thomas County
C,31,173,Thurston County
C,31,175,Valley County
C,31,177,Washington County
C,31,179,Wayne County
C,31,181,Webster County
C,31,183,Wheeler County
C,31,185,York County
S,32,000,Nevada
C,32,001,Churchill County
C,32,003,Clark County
C,32,005,Douglas County
C,32,007,Elko County
C,32,009,Esmeralda County
C,32,011,Eureka County
C,32,013,Humboldt County
C,32,015,Lander County
C,32,017,Lincoln County
C,32,019,Lyon County
C,32,021,Mineral County
C,32,023,Nye County
C,32,027,Pershing County
C,32,029,Storey County
C,32,031,Washoe County
C,32,033,White Pine County
C,32,510,Carson City
S,33,000,New Hampshire
C,33,001,Belknap County
C,33,003,Carroll County
C,33,005,Cheshire County
C,33,007,Coos County
C,33,009,Grafton County
C,33,011,Hillsborough County
C,33,013,Merrimack County
C,33,015,Rockingham County
C,33,017,Strafford County
C,33,019,Sullivan County
S,34,000,New Jersey
C,34,001,Atlantic County
C,34,003,Bergen County
C,34,005,Burlington County
C,34,007,Camden County
C,34,009,Cape May County
C,34,011,Cumberland County
C,34,013,Essex County
C,34,015,Gloucester County
C,34,017,Hudson County
C,34,019,Hunterdon County
C,34,021,Mercer County
C,34,023,Middlesex County
C,34,025,Monmouth County
C,34,027,Morris County
C,34,029,Ocean County
C,34,031,Passaic County
C,34,033,Salem County
C,34,035,Somerset County
C,34,037,Sussex County
C,34,039,Union County
C,34,041,Warren County
S,35,000,New Mexico
C,35,001,Bernalillo County
C,35,003,Catron County
C,35,005,Chaves County
C,35,006,Cibola County
C,35,007,Colfax County
C,35,009,Curry County
C,35,011,De Baca County
C,35,013,Doña Ana County
C,35,015,Eddy County
C,35,017,Grant County
C,35,019,Guadalupe County
C,35,021,Harding County
C,35,023,Hidalgo County
C,35,025,Lea County
C,35,027,Lincoln County
C,35,028,Los Alamos County
C,35,029,Luna County
C,35,031,McKinley County
C,35,033,Mora County
C,35,035,Otero County
C,35,037,Quay County
C,35,039,Rio Arriba County
C,35,041,Roosevelt County
C,35,043,Sandoval County
C,35,045,San Juan County
C,35,047,San Miguel County
C,35,049,Santa Fe County
C,35,051,Sierra County
C,35,053,Socorro County
C,35,055,Taos County
C,35,057,Torrance County
C,35,059,Union County
C,35,061,Valencia County
S,36,000,New York
C,36,001,Albany County
C,36,003,Allegany County
C,36,005,Bronx County
C,36,007,Broome County
C,36,009,Cattaraugus County
C,36,011,Cayuga County
C,36,013,Chautauqua County
C,36,015,Chemung County
C,36,017,Chenango County
C,36,019,Clinton County
C,36,021,Columbia County
C,36,023,Cortland County
C,36,025,Delaware County
C,36,027,Dutchess County
C,36,029,Erie County
C,36,031,Essex County
C,36,033,Franklin County
C,36,035,Fulton County
C,36,037,Genesee County
C,36,039,Greene County
C,36,041,Hamilton County
C,36,043,Herkimer County
C,36,045,Jefferson County
C,36,047,Kings County
C,36,049,Lewis County
C,36,051,Livingston County
C,36,053,Madison County
C,36,055,Monroe County
C,36,057,Montgomery County
C,36,059,Nassau County
C,36,061,New York County
C,36,063,Niagara County
C,36,065,Oneida County
C,36,067,Onondaga County
C,36,069,Ontario County
C,36,071,Orange County
C,36,073,Orleans County
C,36,075,Oswego County
C,36,077,Otsego County
C,36,079,Putnam County
C,36,081,Queens County
C,36,083,Rensselaer County
C,36,085,Richmond County
C,36,087,Rockland County
C,36,089,St. Lawrence County
C,36,091,Saratoga County
C,36,093,Schenectady County
C,36,095,Schoharie County
C,36,097,Schuyler County
C,36,099,Seneca County
C,36,101,Steuben County
C,36,103,Suffolk County
C,36,105,Sullivan County
C,36,107,Tioga County
C,36,109,Tompkins County
C,36,111,Ulster County
C,36,113,Warren County
C,36,115,Washington County
C,36,117,Wayne County
C,36,119,Westchester County
C,36,121,Wyoming County
C,36,123,Yates County
S,37,000,North Carolina
C,37,001,Alamance County
C,37,003,Alexander County
C,37,005,Alleghany County
C,37,007,Anson County
C,37,009,Ashe County
C,37,011,Avery County
C,37,013,Beaufort County
C,37,015,Bertie County
C,37,017,Bladen County
C,37,019,Brunswick County
C,37,021,Buncombe County
C,37,023,Burke County
C,37,025,Cabarrus County
C,37,027,Caldwell County
C,37,029,Camden County
C,37,031,Carteret County
C,37,033,Caswell County
C,37,035,Catawba County
C,37,037,Chatham County
C,37,039,Cherokee County
C,37,041,Chowan County
C,37,043,Clay County
C,37,045,Cleveland County
C,37,047,Columbus County
C,37,049,Craven County
C,37,051,Cumberland County
C,37,053,Currituck County
C,37,055,Dare County
C,37,057,Davidson County
C,37,059,Davie County
C,37,061,Duplin County
C,37,063,Durham County
C,37,065,Edgecombe County
C,37,067,Forsyth County
C,37,069,Franklin County
C,37,071,Gaston County
C,37,073,Gates County
C,37,075,Graham County
C,37,077,Granville County
C,37,079,Greene County
C,37,081,Guilford County
C,37,083,Halifax County
C,37,085,Harnett County
C,37,087,Haywood County
C,37,089,Henderson County
C,37,091,Hertford County
C,37,093,Hoke County
C,37,095,Hyde County
C,37,097,Iredell County
C,37,099,Jackson County
C,37,101,Johnston County
C,37,103,Jones County
C,37,105,Lee County
C,37,107,Lenoir County
C,37,109,Lincoln County
C,37,111,McDowell County
C,37,113,Macon County
C,37,115,Madison County
C,37,117,Martin County
C,37,119,Mecklenburg County
C,37,121,Mitchell County
C,37,123,Montgomery County
C,37,125,Moore County
C,37,127,Nash County
C,37,129,New Hanover County
C,37,131,Northampton County
C,37,133,Onslow County
C,37,135,Orange County
C,37,137,Pamlico County
C,37,139,Pasquotank County
C,37,141,Pender County
C,37,143,Perquimans County
C,37,145,Person County
C,37,147,Pitt County
C,37,149,Polk County
C,37,151,Randolph County
C,37,153,Richmond County
C,37,155,Robeson County
C,37,157,Rockingham County
C,37,159,Rowan County
C,37,161,Rutherford County
C,37,163,Sampson County
C,37,165,Scotland County
C,37,167,Stanly County
C,37,169,Stokes County
C,37,171,Surry County
C,37,173,Swain County
C,37,175,Transylvania County
C,37,177,Tyrrell County
C,37,179,Union County
C,37,181,Vance County
C,37,183,Wake County
C,37,185,Warren County
C,37,187,Washington County
C,37,189,Watauga County
C,37,191,Wayne County
C,37,193,Wilkes County
C,37,195,Wilson County
C,37,197,Yadkin County
C,37,199,Yancey County
S,38,000,North Dakota
C,38,001,Adams County
C,38,003,Barnes County
C,38,005,Benson County
C,38,007,Billings County
C,38,009,Bottineau County
C,38,011,Bowman County
C,38,013,Burke County
C,38,015,Burleigh County
C,38,017,Cass County
C,38,019,Cavalier County
C,38,021,Dickey County
C,38,023,Divide County
C,38,025,Dunn County
C,38,027,Eddy County
C,38,029,Emmons County
C,38,031,Foster County
C,38,033,Golden Valley County
C,38,035,Grand Forks County
C,38,037,Grant County
C,38,039,Griggs County
C,38,041,Hettinger County
C,38,043,Kidder County
C,38,045,LaMoure County
C,38,047,Logan County
C,38,049,McHenry County
C,38,051,McIntosh County
C,38,053,McKenzie County
C,38,055,McLean County
C,38,057,Mercer County
C,38,059,Morton County
C,38,061,Mountrail County
C,38,063,Nelson County
C,38,065,Oliver County
C,38,067,Pembina County
C,38,069,Pierce County
C,38,071,Ramsey County
C,38,073,Ransom County
C,38,075,Renville County
C,38,077,Richland County
C,38,079,Rolette County
C,38,081,Sargent County
C,38,083,Sheridan County
C,38,085,Sioux County
C,38,087,Slope County
C,38,089,Stark County
C,38,091,Steele County
C,38,093,Stutsman County
C,38,095,Towner County
C,38,097,Traill County
C,38,099,Walsh County
C,38,101,Ward County
C,38,103,Wells County
C,38,105,Williams County
S,39,000,Ohio
C,39,001,Adams County
C,39,003,Allen County
C,39,005,Ashland County
C,39,007,Ashtabula County
C,39,009,Athens County
C,39,011,Auglaize County
C,39,013,Belmont County
C,39,015,Brown County
C,39,017,Butler County
C,39,019,Carroll County
C,39,021,Champaign County
C,39,023,Clark County
C,39,025,Clermont County
C,39,027,Clinton County
C,39,029,Columbiana County
C,39,031,Coshocton County
C,39,033,Crawford County
C,39,035,Cuyahoga County
C,39,037,Darke County
C,39,039,Defiance County
C,39,041,Delaware County
C,39,043,Erie County
C,39,045,Fairfield County
C,39,047,Fayette County
C,39,049,Franklin County
C,39,051,Fulton County
C,39,053,Gallia County
C,39,055,Geauga County
C,39,057,Greene County
C,39,059,Guernsey County
C,39,061,Hamilton County
C,39,063,Hancock County
C,39,065,Hardin County
C,39,067,Harrison County
C,39,069,Henry County
C,39,071,Highland County
C,39,073,Hocking County
C,39,075,Holmes County
C,39,077,Huron County
C,39,079,Jackson County
C,39,081,Jefferson County
C,39,083,Knox County
C,39,085,Lake County
C,39,087,Lawrence County
C,39,089,Licking County
C,39,091,Logan County
C,39,093,Lorain County
C,39,095,Lucas County
