S,01,000,Alabama
C,39,097,Madison County
C,39,099,Mahoning County
C,39,101,Marion County
C,39,103,Medina County
C,39,105,Meigs County
C,39,107,Mercer County
C,39,109,Miami County
C,39,111,Monroe County
C,39,113,Montgomery County
C,39,115,Morgan County
C,39,117,Morrow County
C,39,119,Muskingum County
C,39,121,Noble County
C,39,123,Ottawa County
C,39,125,Paulding County
C,39,127,Perry County
C,39,129,Pickaway County
C,39,131,Pike County
C,39,133,Portage County
C,39,135,Preble County
C,39,137,Putnam County
C,39,139,Richland County
C,39,141,Ross County
C,39,143,Sandusky County
C,39,145,Scioto County
C,39,147,Seneca County
C,39,149,Shelby County
C,39,151,Stark County
C,39,153,Summit County
C,39,155,Trumbull County
C,39,157,Tuscarawas County
C,39,159,Union County
C,39,161,Van Wert County
C,39,163,Vinton County
C,39,165,Warren County
C,39,167,Washington County
C,39,169,Wayne County
C,39,171,Williams County
C,39,173,Wood County
C,39,175,Wyandot County
S,40,000,Oklahoma
C,40,001,Adair County
C,40,003,Alfalfa County
C,40,005,Atoka County
C,40,007,Beaver County
C,40,009,Beckham County
C,40,011,Blaine County
C,40,013,Bryan County
C,40,015,Caddo County
C,40,017,Canadian County
C,40,019,Carter County
C,40,021,Cherokee County
C,40,023,Choctaw County
C,40,025,Cimarron County
C,40,027,Cleveland County
C,40,029,Coal County
C,40,031,Comanche County
C,40,033,Cotton County
C,40,035,Craig County
C,40,037,Creek County
C,40,039,Custer County
C,40,041,Delaware County
C,40,043,Dewey County
C,40,045,Ellis County
C,40,047,Garfield County
C,40,049,Garvin County
C,40,051,Grady County
C,40,053,Grant County
C,40,055,Greer County
C,40,057,Harmon County
C,40,059,Harper County
C,40,061,Haskell County
C,40,063,Hughes County
C,40,065,Jackson County
C,40,067,Jefferson County
C,40,069,Johnston County
C,40,071,Kay County
C,40,073,Kingfisher County
C,40,075,Kiowa County
C,40,077,Latimer County
C,40,079,Le Flore County
C,40,081,Lincoln County
C,40,083,Logan County
C,40,085,Love County
C,40,087,McClain County
C,40,089,McCurtain County
C,40,091,McIntosh County
C,40,093,Major County
C,40,095,Marshall County
C,40,097,Mayes County
C,40,099,Murray County
C,40,101,Muskogee County
C,40,103,Noble County
C,40,105,Nowata County
C,40,107,Okfuskee County
C,40,109,Oklahoma County
C,40,111,Okmulgee County
C,40,113,Osage County
C,40,115,Ottawa County
C,40,117,Pawnee County
C,40,119,Payne County
C,40,121,Pittsburg County
C,40,123,Pontotoc County
C,40,125,Pottawatomie County
C,40,127,Pushmataha County
C,40,129,Roger Mills County
C,40,131,Rogers County
C,40,133,Seminole County
C,40,135,Sequoyah County
C,40,137,Stephens County
C,40,139,Texas County
C,40,141,Tillman County
C,40,143,Tulsa County
C,40,145,Wagoner County
C,40,147,Washington County
C,40,149,Washita County
C,40,151,Woods County
C,40,153,Woodward County
S,41,000,Oregon
C,41,001,Baker County
C,41,003,Benton County
C,41,005,Clackamas County
C,41,007,Clatsop County
C,41,009,Columbia County
C,41,011,Coos County
C,41,013,Crook County
C,41,015,Curry County
C,41,017,Deschutes County
C,41,019,Douglas County
C,41,021,Gilliam County
C,41,023,Grant County
C,41,025,Harney County
C,41,027,Hood River County
C,41,029,Jackson County
C,41,031,Jefferson County
C,41,033,Josephine County
C,41,035,Klamath County
C,41,037,Lake County
C,41,039,Lane County
C,41,041,Lincoln County
C,41,043,Linn County
C,41,045,Malheur County
C,41,047,Marion County
C,41,049,Morrow County
C,41,051,Multnomah County
C,41,053,Polk County
C,41,055,Sherman County
C,41,057,Tillamook County
C,41,059,Umatilla County
C,41,061,Union County
C,41,063,Wallowa County
C,41,065,Wasco County
C,41,067,Washington County
C,41,069,Wheeler County
C,41,071,Yamhill County
S,42,000,Pennsylvania
C,42,001,Adams County
C,42,003,Allegheny County
C,42,005,Armstrong County
C,42,007,Beaver County
C,42,009,Bedford County
C,42,011,Berks County
C,42,013,Blair County
C,42,015,Bradford County
C,42,017,Bucks County
C,42,019,Butler County
C,42,021,Cambria County
C,42,023,Cameron County
C,42,025,Carbon County
C,42,027,Centre County
C,42,029,Chester County
C,42,031,Clarion County
C,42,033,Clearfield County
C,42,035,Clinton County
C,42,037,Columbia County
C,42,039,Crawford County
C,42,041,Cumberland County
C,42,043,Dauphin County
C,42,045,Delaware County
C,42,047,Elk County
C,42,049,Erie County
C,42,051,Fayette County
C,42,053,Forest County
C,42,055,Franklin County
C,42,057,Fulton County
C,42,059,Greene County
C,42,061,Huntingdon County
C,42,063,Indiana County
C,42,065,Jefferson County
C,42,067,Juniata County
C,42,069,Lackawanna County
C,42,071,Lancaster County
C,42,073,Lawrence County
C,42,075,Lebanon County
C,42,077,Lehigh County
C,42,079,Luzerne County
C,42,081,Lycoming County
C,42,083,McKean County
C,42,085,Mercer County
C,42,087,Mifflin County
C,42,089,Monroe County
C,42,091,Montgomery County
C,42,093,Montour County
C,42,095,Northampton County
C,42,097,Northumberland County
C,42,099,Perry County
C,42,101,Philadelphia County
C,42,103,Pike County
C,42,105,Potter County
C,42,107,Schuylkill County
C,42,109,Snyder County
C,42,111,Somerset County
C,42,113,Sullivan County
C,42,115,Susquehanna County
C,42,117,Tioga County
C,42,119,Union County
C,42,121,Venango County
C,42,123,Warren County
C,42,125,Washington County
C,42,127,Wayne County
C,42,129,Westmoreland County
C,42,131,Wyoming County
C,42,133,York County
S,44,000,Rhode Island
C,44,001,Bristol County
C,44,003,Kent County
C,44,005,Newport County
C,44,007,Providence County
C,44,009,Washington County
S,45,000,South Carolina
C,45,001,Abbeville County
C,45,003,Aiken County
C,45,005,Allendale County
C,45,007,Anderson County
C,45,009,Bamberg County
C,45,011,Barnwell County
C,45,013,Beaufort County
C,45,015,Berkeley County
C,45,017,Calhoun County
C,45,019,Charleston County
C,45,021,Cherokee County
C,45,023,Chester County
C,45,025,Chesterfield County
C,45,027,Clarendon County
C,45,029,Colleton County
C,45,031,Darlington County
C,45,033,Dillon County
C,45,035,Dorchester County
C,45,037,Edgefield County
C,45,039,Fairfield County
C,45,041,Florence County
C,45,043,Georgetown County
C,45,045,Greenville County
C,45,047,Greenwood County
C,45,049,Hampton County
C,45,051,Horry County
C,45,053,Jasper County
C,45,055,Kershaw County
C,45,057,Lancaster County
C,45,059,Laurens County
C,45,061,Lee County
C,45,063,Lexington County
C,45,065,McCormick County
C,45,067,Marion County
C,45,069,Marlboro County
C,45,071,Newberry County
C,45,073,Oconee County
C,45,075,Orangeburg County
C,45,077,Pickens County
C,45,079,Richland County
C,45,081,Saluda County
C,45,083,Spartanburg County
C,45,085,Sumter County
C,45,087,Union County
C,45,089,Williamsburg County
C,45,091,York County
S,46,000,South Dakota
C,46,003,Aurora County
C,46,005,Beadle County
C,46,007,Bennett County
C,46,009,Bon Homme County
C,46,011,Brookings County
C,46,013,Brown County
C,46,015,Brule County
C,46,017,Buffalo County
C,46,019,Butte County
C,46,021,Campbell County
C,46,023,Charles Mix County
C,46,025,Clark County
C,46,027,Clay County
C,46,029,Codington County
C,46,031,Corson County
C,46,033,Custer County
C,46,035,Davison County
C,46,037,Day County
C,46,039,Deuel County
C,46,041,Dewey County
C,46,043,Douglas County
C,46,045,Edmunds County
C,46,047,Fall River County
C,46,049,Faulk County
C,46,051,Grant County
C,46,053,Gregory County
C,46,055,Haakon County
C,46,057,Hamlin County
C,46,059,Hand County
C,46,061,Hanson County
C,46,063,Harding County
C,46,065,Hughes County
C,46,067,Hutchinson County
C,46,069,Hyde County
C,46,071,Jackson County
C,46,073,Jerauld County
C,46,075,Jones County
C,46,077,Kingsbury County
C,46,079,Lake County
C,46,081,Lawrence County
C,46,083,Lincoln County
C,46,085,Lyman County
C,46,087,McCook County
C,46,089,McPherson County
C,46,091,Marshall County
C,46,093,Meade County
C,46,095,Mellette County
C,46,097,Miner County
C,46,099,Minnehaha County
C,46,101,Moody County
C,46,102,Oglala Lakota County
C,46,103,Pennington County
C,46,105,Perkins County
C,46,107,Potter County
C,46,109,Roberts County
C,46,111,Sanborn County
C,46,115,Spink County
C,46,117,Stanley County
C,46,119,Sully County
C,46,121,Todd County
C,46,123,Tripp County
C,46,125,Turner County
C,46,127,Union County
C,46,129,Walworth County
C,46,135,Yankton County
C,46,137,Ziebach County
S,47,000,Tennessee
C,47,001,Anderson County
C,47,003,Bedford County
C,47,005,Benton County
C,47,007,Bledsoe County
C,47,009,Blount County
C,47,011,Bradley County
C,47,013,Campbell County
C,47,015,Cannon County
C,47,017,Carroll County
C,47,019,Carter County
C,47,021,Cheatham County
C,47,023,Chester County
C,47,025,Claiborne County
C,47,027,Clay County
C,47,029,Cocke County
C,47,031,Coffee County
C,47,033,Crockett County
C,47,035,Cumberland County
C,47,037,Davidson County
C,47,039,Decatur County
C,47,041,DeKalb County
C,47,043,Dickson County
C,47,045,Dyer County
C,47,047,Fayette County
C,47,049,Fentress County
C,47,051,Franklin County
C,47,053,Gibson County
C,47,055,Giles County
C,47,057,Grainger County
C,47,059,Greene County
C,47,061,Grundy County
C,47,063,Hamblen County
C,47,065,Hamilton County
C,47,067,Hancock County
C,47,069,Hardeman County
C,47,071,Hardin County
C,47,073,Hawkins County
C,47,075,Haywood County
C,47,077,Henderson County
C,47,079,Henry County
C,47,081,Hickman County
C,47,083,Houston County
C,47,085,Humphreys County
C,47,087,Jackson County
C,47,089,Jefferson County
C,47,091,Johnson County
C,47,093,Knox County
C,47,095,Lake County
C,47,097,Lauderdale County
C,47,099,Lawrence County
C,47,101,Lewis County
C,47,103,Lincoln County
C,47,105,Loudon County
C,47,107,McMinn County
C,47,109,McNairy County
C,47,111,Macon County
C,47,113,Madison County
C,47,115,Marion County
C,47,117,Marshall County
C,47,119,Maury County
C,47,121,Meigs County
C,47,123,Monroe County
C,47,125,Montgomery County
C,47,127,Moore County
C,47,129,Morgan County
C,47,131,Obion County
C,47,133,Overton County
C,47,135,Perry County
C,47,137,Pickett County
C,47,139,Polk County
C,47,141,Putnam County
C,47,143,Rhea County
C,47,145,Roane County
C,47,147,Robertson County
C,47,149,Rutherford County
C,47,151,Scott County
C,47,153,Sequatchie County
C,47,155,Sevier County
C,47,157,Shelby County
C,47,159,Smith County
C,47,161,Stewart County
C,47,163,Sullivan County
C,47,165,Sumner County
C,47,167,Tipton County
C,47,169,Trousdale County
C,47,171,Unicoi County
C,47,173,Union County
C,47,175,Van Buren County
C,47,177,Warren County
C,47,179,Washington County
C,47,181,Wayne County
C,47,183,Weakley County
C,47,185,White County
C,47,187,Williamson County
C,47,189,Wilson County
S,48,000,Texas
C,48,001,Anderson County
C,48,003,Andrews County
C,48,005,Angelina County
C,48,007,Aransas County
C,48,009,Archer County
C,48,011,Armstrong County
C,48,013,Atascosa County
C,48,015,Austin County
C,48,017,Bailey County
C,48,019,Bandera County
C,48,021,Bastrop County
C,48,023,Baylor County
C,48,025,Bee County
C,48,027,Bell County
C,48,029,Bexar County
C,48,031,Blanco County
C,48,033,Borden County
C,48,035,Bosque County
C,48,037,Bowie County
C,48,039,Brazoria County
C,48,041,Brazos County
C,48,043,Brewster County
C,48,045,Briscoe County
C,48,047,Brooks County
C,48,049,Brown County
C,48,051,Burleson County
C,48,053,Burnet County
C,48,055,Caldwell County
C,48,057,Calhoun County
C,48,059,Callahan County
C,48,061,Cameron County
C,48,063,Camp County
C,48,065,Carson County
C,48,067,Cass County
C,48,069,Castro County
C,48,071,Chambers County
C,48,073,Cherokee County
C,48,075,Childress County
C,48,077,Clay County
C,48,079,Cochran County
C,48,081,Coke County
C,48,083,Coleman County
C,48,085,Collin County
C,48,087,Collingsworth County
C,48,089,Colorado County
C,48,091,Comal County
C,48,093,Comanche County
C,48,095,Concho County
C,48,097,Cooke County
C,48,099,Coryell County
C,48,101,Cottle County
C,48,103,Crane County
C,48,105,Crockett County
C,48,107,Crosby County
C,48,109,Culberson County
C,48,111,Dallam County
C,48,113,Dallas County
C,48,115,Dawson County
C,48,117,Deaf Smith County
C,48,119,Delta County
C,48,121,Denton County
C,48,123,DeWitt County
C,48,125,Dickens County
C,48,127,Dimmit County
C,48,129,Donley County
C,48,131,Duval County
C,48,133,Eastland County
C,48,135,Ector County
C,48,137,Edwards County
C,48,139,Ellis County
C,48,141,El Paso County
C,48,143,Erath County
C,48,145,Falls County
C,48,147,Fannin County
C,48,149,Fayette County
C,48,151,Fisher County
C,48,153,Floyd County
C,48,155,Foard County
C,48,157,Fort Bend County
C,48,159,Franklin County
C,48,161,Freestone County
C,48,163,Frio County
C,48,165,Gaines County
C,48,167,Galveston County
C,48,169,Garza County
C,48,171,Gillespie County
C,48,173,Glasscock County
C,48,175,Goliad County
C,48,177,Gonzales County
C,48,179,Gray County
C,48,181,Grayson County
C,48,183,Gregg County
C,48,185,Grimes County
C,48,187,Guadalupe County
C,48,189,Hale County
C,48,191,Hall County
C,48,193,Hamilton County
C,48,195,Hansford County
C,48,197,Hardeman County
C,48,199,Hardin County
C,48,201,Harris County
C,48,203,Harrison County
C,48,205,Hartley County
C,48,207,Haskell County
C,48,209,Hays County
C,48,211,Hemphill County
C,48,213,Henderson County
C,48,215,Hidalgo County
C,48,217,Hill County
C,48,219,Hockley County
C,48,221,Hood County
C,48,223,Hopkins County
C,48,225,Houston County
C,48,227,Howard County
C,48,229,Hudspeth County
C,48,231,Hunt County
C,48,233,Hutchinson County
C,48,235,Irion County
C,48,237,Jack County
C,48,239,Jackson County
C,48,241,Jasper County
C,48,243,Jeff Davis County
C,48,245,Jefferson County
C,48,247,Jim Hogg County
C,48,249,Jim Wells County
C,48,251,Johnson County
C,48,253,Jones County
C,48,255,Karnes County
C,48,257,Kaufman County
C,48,259,Kendall County
C,48,261,Kenedy County
C,48,263,Kent County
C,48,265,Kerr County
C,48,267,Kimble County
C,48,269,King County
C,48,271,Kinney County
C,48,273,Kleberg County
C,48,275,Knox County
C,48,277,Lamar County
C,48,279,Lamb County
C,48,281,Lampasas County
C,48,283,La Salle County
C,48,285,Lavaca County
C,48,287,Lee County
C,48,289,Leon County
C,48,291,Liberty County
C,48,293,Limestone County
C,48,295,Lipscomb County
C,48,297,Live Oak County
C,48,299,Llano County
C,48,301,Loving County
C,48,303,Lubbock County
C,48,305,Lynn County
C,48,307,McCulloch County
C,48,309,McLennan County
C,48,311,McMullen County
C,48,313,Madison County
C,48,315,Marion County
C,48,317,Martin County
C,48,319,Mason County
C,48,321,Matagorda County
C,48,323,Maverick County
C,48,325,Medina County
C,48,327,Menard County
C,48,329,Midland County
C,48,331,Milam County
C,48,333,Mills County
C,48,335,Mitchell County
C,48,337,Montague County
C,48,339,Montgomery County
C,48,341,Moore County
C,48,343,Morris County
C,48,345,Motley County
C,48,347,Nacogdoches County
C,48,349,Navarro County
C,48,351,Newton County
C,48,353,Nolan County
C,48,355,Nueces County
C,48,357,Ochiltree County
C,48,359,Oldham County
C,48,361,Orange County
C,48,363,Palo Pinto County
C,48,365,Panola County
C,48,367,Parker County
C,48,369,Parmer County
C,48,371,Pecos County
C,48,373,Polk County
C,48,375,Potter County
C,48,377,Presidio County
C,48,379,Rains County
C,48,381,Randall County
C,48,383,Reagan County
C,48,385,Real County
C,48,387,Red River County
C,48,389,Reeves County
C,48,391,Refugio County
C,48,393,Roberts County
C,48,395,Robertson County
C,48,397,Rockwall County
C,48,399,Runnels County
C,48,401,Rusk County
C,48,403,Sabine County
C,48,405,San Augustine County
C,48,407,San Jacinto County
C,48,409,San Patricio County
C,48,411,San Saba County
C,48,413,Schleicher County
C,48,415,Scurry County
C,48,417,Shackelford County
C,48,419,Shelby County
C,48,421,Sherman County
C,48,423,Smith County
C,48,425,Somervell County
C,48,427,Starr County
C,48,429,Stephens County
C,48,431,Sterling County
C,48,433,Stonewall County
C,48,435,Sutton County
C,48,437,Swisher County
C,48,439,Tarrant County
C,48,441,Taylor County
C,48,443,Terrell County
C,48,445,Terry County
C,48,447,Throckmorton County
C,48,449,Titus County
C,48,451,Tom Green County
C,48,453,Travis County
C,48,455,Trinity County
C,48,457,Tyler County
C,48,459,Upshur County
C,48,461,Upton County
C,48,463,Uvalde County
C,48,465,Val Verde County
C,48,467,Van Zandt County
C,48,469,Victoria County
C,48,471,Walker County
C,48,473,Waller County
C,48,475,Ward County
C,48,477,Washington County
C,48,479,Webb County
C,48,481,Wharton County
C,48,483,Wheeler County
C,48,485,Wichita County
C,48,487,Wilbarger County
C,48,489,Willacy County
C,48,491,Williamson County
C,48,493,Wilson County
C,48,495,Winkler County
C,48,497,Wise County
C,48,499,Wood County
C,48,501,Yoakum County
C,48,503,Young County
C,48,505,Zapata County
C,48,507,Zavala County
S,49,000,Utah
C,49,001,Beaver County
C,49,003,Box Elder County
C,49,005,Cache County
C,49,007,Carbon County
C,49,009,Daggett County
C,49,011,Davis County
C,49,013,Duchesne County
C,49,015,Emery County
C,49,017,Garfield County
C,49,019,Grand County
C,49,021,Iron County
C,49,023,Juab County
C,49,025,Kane County
C,49,027,Millard County
C,49,029,Morgan County
C,49,031,Piute County
C,49,033,Rich County
C,49,035,Salt Lake County
C,49,037,San Juan County
C,49,039,Sanpete County
C,49,041,Sevier County
C,49,043,Summit County
C,49,045,Tooele County
C,49,047,Uintah County
C,49,049,Utah County
C,49,051,Wasatch County
C,49,053,Washington County
C,49,055,Wayne County
C,49,057,Weber County
S,50,000,Vermont
C,50,001,Addison County
C,50,003,Bennington County
C,50,005,Caledonia County
C,50,007,Chittenden County
C,50,009,Essex County
C,50,011,Franklin County
C,50,013,Grand Isle County
C,50,015,Lamoille County
C,50,017,Orange County
C,50,019,Orleans County
C,50,021,Rutland County
C,50,023,Washington County
C,50,025,Windham County
C,50,027,Windsor County
S,51,000,Virginia
C,51,001,Accomack County
C,51,003,Albemarle County
C,51,005,Alleghany County
C,51,007,Amelia County
C,51,009,Amherst County
C,51,011,Appomattox County
C,51,013,Arlington County
C,51,015,Augusta County
C,51,017,Bath County
C,51,019,Bedford County
C,51,021,Bland County
C,51,023,Botetourt County
C,51,025,Brunswick County
C,51,027,Buchanan County
C,51,029,Buckingham County
C,51,031,Campbell County
C,51,033,Caroline County
C,51,035,Carroll County
C,51,036,Charles City County
C,51,037,Charlotte County
C,51,041,Chesterfield County
C,51,043,Clarke County
C,51,045,Craig County
C,51,047,Culpeper County
C,51,049,Cumberland County
C,51,051,Dickenson County
C,51,053,Dinwiddie County
C,51,057,Essex County
C,51,059,Fairfax County
C,51,061,Fauquier County
C,51,063,Floyd County
C,51,065,Fluvanna County
C,51,067,Franklin County
C,51,069,Frederick County
C,51,071,Giles County
C,51,073,Gloucester County
C,51,075,Goochland County
C,51,077,Grayson County
C,51,079,Greene County
C,51,081,Greensville County
C,51,083,Halifax County
C,51,085,Hanover County
C,51,087,Henrico County
C,51,089,Henry County
C,51,091,Highland County
C,51,093,Isle of Wight County
C,51,095,James City County
C,51,097,King and Queen County
C,51,099,King George County
C,51,101,King William County
C,51,103,Lancaster County
C,51,105,Lee County
C,51,107,Loudoun County
C,51,109,Louisa County
C,51,111,Lunenburg County
C,51,113,Madison County
C,51,115,Mathews County
C,51,117,Mecklenburg County
C,51,119,Middlesex County
C,51,121,Montgomery County
C,51,125,Nelson County
C,51,127,New Kent County
C,51,131,Northampton County
C,51,133,Northumberland County
C,51,135,Nottoway County
C,51,137,Orange County
C,51,139,Page County
C,51,141,Patrick County
C,51,143,Pittsylvania County
C,51,145,Powhatan County
C,51,147,Prince Edward County
C,51,149,Prince George County
C,51,153,Prince William County
C,51,155,Pulaski County
C,51,157,Rappahannock County
C,51,159,Richmond County
C,51,161,Roanoke County
C,51,163,Rockbridge County
C,51,165,Rockingham County
C,51,167,Russell County
C,51,169,Scott County
C,51,171,Shenandoah County
C,51,173,Smyth County
C,51,175,Southampton County
C,51,177,Spotsylvania County
C,51,179,Stafford County
C,51,181,Surry County
C,51,183,Sussex County
C,51,185,Tazewell County
C,51,187,Warren County
C,51,191,Washington County
C,51,193,Westmoreland County
C,51,195,Wise County
C,51,197,Wythe County
C,51,199,York County
C,51,510,Alexandria city
C,51,520,Bristol city
C,51,530,Buena Vista city
C,51,540,Charlottesville city
C,51,550,Chesapeake city
C,51,570,Colonial Heights city
C,51,580,Covington city
C,51,590,Danville city
C,51,595,Emporia city
C,51,600,Fairfax city
C,51,610,Falls Church city
C,51,620,Franklin city
C,51,630,Fredericksburg city
C,51,640,Galax city
C,51,650,Hampton city
C,51,660,Harrisonburg city
C,51,670,Hopewell city
C,51,678,Lexington city
C,51,680,Lynchburg city
C,51,683,Manassas city
C,51,685,Manassas Park city
C,51,690,Martinsville city
C,51,700,Newport News city
C,51,710,Norfolk city
C,51,720,Norton city
C,51,730,Petersburg city
C,51,735,Poquoson city
C,51,740,Portsmouth city
C,51,750,Radford city
C,51,760,Richmond city
C,51,770,Roanoke city
C,51,775,Salem city
C,51,790,Staunton city
C,51,800,Suffolk city
C,51,810,Virginia Beach city
C,51,820,Waynesboro city
C,51,830,Williamsburg city
C,51,840,Winchester city
S,53,000,Washington
C,53,001,Adams County
C,53,003,Asotin County
C,53,005,Benton County
C,53,007,Chelan County
C,53,009,Clallam County
C,53,011,Clark County
C,53,013,Columbia County
C,53,015,Cowlitz County
C,53,017,Douglas County
C,53,019,Ferry County
C,53,021,Franklin County
C,53,023,Garfield County
C,53,025,Grant County
C,53,027,Grays Harbor County
C,53,029,Island County
C,53,031,Jefferson County
C,53,033,King County
C,53,035,Kitsap County
C,53,037,Kittitas County
C,53,039,Klickitat County
C,53,041,Lewis County
C,53,043,Lincoln County
C,53,045,Mason County
C,53,047,Okanogan County
C,53,049,Pacific County
C,53,051,Pend Oreille County
C,53,053,Pierce County
C,53,055,San Juan County
C,53,057,Skagit County
C,53,059,Skamania County
C,53,061,Snohomish County
C,53,063,Spokane County
C,53,065,Stevens County
C,53,067,Thurston County
C,53,069,Wahkiakum County
C,53,071,Walla Walla County
C,53,073,Whatcom County
C,53,075,Whitman County
C,53,077,Yakima County
S,54,000,West Virginia
C,54,001,Barbour County
C,54,003,Berkeley County
C,54,005,Boone County
C,54,007,Braxton County
C,54,009,Brooke County
C,54,011,Cabell County
C,54,013,Calhoun County
C,54,015,Clay County
C,54,017,Doddridge County
C,54,019,Fayette County
C,54,021,Gilmer County
C,54,023,Grant County
C,54,025,Greenbrier County
C,54,027,Hampshire County
C,54,029,Hancock County
C,54,031,Hardy County
C,54,033,Harrison County
C,54,035,Jackson County
C,54,037,Jefferson County
C,54,039,Kanawha County
C,54,041,Lewis County
C,54,043,Lincoln County
C,54,045,Logan County
C,54,047,McDowell County
C,54,049,Marion County
C,54,051,Marshall County
C,54,053,Mason County
C,54,055,Mercer County
C,54,057,Mineral County
C,54,059,Mingo County
C,54,061,Monongalia County
C,54,063,Monroe County
C,54,065,Morgan County
C,54,067,Nicholas County
C,54,069,Ohio County
C,54,071,Pendleton County
C,54,073,Pleasants County
C,54,075,Pocahontas County
C,54,077,Preston County
C,54,079,Putnam County
C,54,081,Raleigh County
C,54,083,Randolph County
C,54,085,Ritchie County
C,54,087,Roane County
C,54,089,Summers County
C,54,091,Taylor County
C,54,093,Tucker County
C,54,095,Tyler County
C,54,097,Upshur County
C,54,099,Wayne County
C,54,101,Webster County
C,54,103,Wetzel County
C,54,105,Wirt County
C,54,107,Wood County
C,54,109,Wyoming County
S,55,000,Wisconsin
C,55,001,Adams County
C,55,003,Ashland County
C,55,005,Barron County
C,55,007,Bayfield County
C,55,009,Brown County
C,55,011,Buffalo County
C,55,013,Burnett County
C,55,015,Calumet County
C,55,017,Chippewa County
C,55,019,Clark County
C,55,021,Columbia County
C,55,023,Crawford County
C,55,025,Dane County
C,55,027,Dodge County
C,55,029,Door County
C,55,031,Douglas County
C,55,033,Dunn County
C,55,035,Eau Claire County
C,55,037,Florence County
C,55,039,Fond du Lac County
C,55,041,Forest County
C,55,043,Grant County
C,55,045,Green County
C,55,047,Green Lake County
C,55,049,Iowa County
C,55,051,Iron County
C,55,053,Jackson County
C,55,055,Jefferson County
C,55,057,Juneau County
C,55,059,Kenosha County
C,55,061,Kewaunee County
C,55,063,La Crosse County
C,55,065,Lafayette County
C,55,067,Langlade County
C,55,069,Lincoln County
C,55,071,Manitowoc County
C,55,073,Marathon County
C,55,075,Marinette County
C,55,077,Marquette County
C,55,078,Menominee County
C,55,079,Milwaukee County
C,55,081,Monroe County
C,55,083,Oconto County
C,55,085,Oneida County
C,55,087,Outagamie County
C,55,089,Ozaukee County
C,55,091,Pepin County
C,55,093,Pierce County
C,55,095,Polk County
C,55,097,Portage County
C,55,099,Price County
C,55,101,Racine County
C,55,103,Richland County
C,55,105,Rock County
C,55,107,Rusk County
C,55,109,St. Croix County
C,55,111,Sauk County
C,55,113,Sawyer County
C,55,115,Shawano County
C,55,117,Sheboygan County
C,55,119,Taylor County
C,55,121,Trempealeau County
C,55,123,Vernon County
C,55,125,Vilas County
C,55,127,Walworth County
C,55,129,Washburn County
C,55,131,Washington County
C,55,133,Waukesha County
C,55,135,Waupaca County
C,55,137,Waushara County
C,55,139,Winnebago County
C,55,141,Wood County
S,56,000,Wyoming
C,56,001,Albany County
C,56,003,Big Horn County
C,56,005,Campbell County
C,56,007,Carbon County
C,56,009,Converse County
C,56,011,Crook County
C,56,013,Fremont County
C,56,015,Goshen County
C,56,017,Hot Springs County
C,56,019,Johnson County
C,56,021,Laramie County
C,56,023,Lincoln County
C,56,025,Natrona County
C,56,027,Niobrara County
C,56,029,Park County
C,56,031,Platte County
C,56,033,Sheridan County
C,56,035,Sublette County
C,56,037,Sweetwater County
C,56,039,Teton County
C,56,041,Uinta County
C,56,043,Washakie County
C,56,045,Weston County
